timestamp,Storm ID,BASIN,Season,SEASON TC NUMBER,Latitude (degrees),Longitude (degrees),VMAX (kt),Peak VMAX (kt),ACE,Maximum 24h Intensification
1982-02-05 18:00:00,1982-S-14,SP,1982.0,14.0,-24.9,170.0,30.0,65.0,0.88025,15.0
1982-02-06 00:00:00,1982-S-14,SP,1982.0,14.0,-24.7,171.1,30.0,65.0,0.88025,15.0
1982-02-06 06:00:00,1982-S-14,SP,1982.0,14.0,-24.7,172.2,25.0,65.0,0.88025,15.0
1982-01-25 18:00:00,1982-S-15,SP,1982.0,15.0,-16.9,173.2,25.0,70.0,0.75925,15.0
1982-01-26 00:00:00,1982-S-15,SP,1982.0,15.0,-17.1,173.2,25.0,70.0,0.75925,15.0
1982-01-26 06:00:00,1982-S-15,SP,1982.0,15.0,-17.3,173.3,30.0,70.0,0.75925,15.0
1982-01-26 12:00:00,1982-S-15,SP,1982.0,15.0,-17.6,173.5,35.0,70.0,0.75925,15.0
1982-01-26 18:00:00,1982-S-15,SP,1982.0,15.0,-17.9,173.7,40.0,70.0,0.75925,15.0
1982-01-27 00:00:00,1982-S-15,SP,1982.0,15.0,-18.2,173.7,45.0,70.0,0.75925,15.0
1982-01-27 06:00:00,1982-S-15,SP,1982.0,15.0,-18.4,173.8,50.0,70.0,0.75925,15.0
1982-01-27 12:00:00,1982-S-15,SP,1982.0,15.0,-18.6,174.1,55.0,70.0,0.75925,15.0
1982-01-27 18:00:00,1982-S-15,SP,1982.0,15.0,-18.7,174.4,60.0,70.0,0.75925,15.0
1982-01-28 00:00:00,1982-S-15,SP,1982.0,15.0,-18.7,174.7,65.0,70.0,0.75925,15.0
1982-01-28 06:00:00,1982-S-15,SP,1982.0,15.0,-18.7,175.0,70.0,70.0,0.75925,15.0
1982-01-28 12:00:00,1982-S-15,SP,1982.0,15.0,-18.7,175.2,70.0,70.0,0.75925,15.0
1982-01-28 18:00:00,1982-S-15,SP,1982.0,15.0,-18.7,175.3,65.0,70.0,0.75925,15.0
1982-01-29 00:00:00,1982-S-15,SP,1982.0,15.0,-18.7,175.5,65.0,70.0,0.75925,15.0
1982-01-29 06:00:00,1982-S-15,SP,1982.0,15.0,-18.8,175.7,65.0,70.0,0.75925,15.0
1982-01-29 12:00:00,1982-S-15,SP,1982.0,15.0,-18.9,175.8,65.0,70.0,0.75925,15.0
1982-01-29 18:00:00,1982-S-15,SP,1982.0,15.0,-19.1,175.9,65.0,70.0,0.75925,15.0
1982-01-30 00:00:00,1982-S-15,SP,1982.0,15.0,-19.3,176.0,60.0,70.0,0.75925,15.0
1982-01-30 06:00:00,1982-S-15,SP,1982.0,15.0,-19.6,176.1,55.0,70.0,0.75925,15.0
1982-01-30 12:00:00,1982-S-15,SP,1982.0,15.0,-20.0,176.3,55.0,70.0,0.75925,15.0
1982-01-30 18:00:00,1982-S-15,SP,1982.0,15.0,-20.8,176.7,50.0,70.0,0.75925,15.0
1982-01-31 00:00:00,1982-S-15,SP,1982.0,15.0,-22.1,177.2,50.0,70.0,0.75925,15.0
1982-01-31 06:00:00,1982-S-15,SP,1982.0,15.0,-23.4,177.8,45.0,70.0,0.75925,15.0
1982-01-31 12:00:00,1982-S-15,SP,1982.0,15.0,-24.5,178.2,45.0,70.0,0.75925,15.0
1982-01-31 18:00:00,1982-S-15,SP,1982.0,15.0,-25.7,178.6,40.0,70.0,0.75925,15.0
1982-02-01 00:00:00,1982-S-15,SP,1982.0,15.0,-27.2,178.7,40.0,70.0,0.75925,15.0
1982-02-01 06:00:00,1982-S-15,SP,1982.0,15.0,-28.7,178.4,35.0,70.0,0.75925,15.0
1982-02-01 12:00:00,1982-S-15,SP,1982.0,15.0,-30.2,177.9,30.0,70.0,0.75925,15.0
1982-02-01 18:00:00,1982-S-15,SP,1982.0,15.0,-31.8,177.0,25.0,70.0,0.75925,15.0
1982-01-30 00:00:00,1982-S-16,SI,1982.0,16.0,-15.0,65.2,20.0,45.0,0.29275,10.0
1982-01-30 06:00:00,1982-S-16,SI,1982.0,16.0,-15.1,64.5,20.0,45.0,0.29275,10.0
1982-01-30 12:00:00,1982-S-16,SI,1982.0,16.0,-15.3,63.5,25.0,45.0,0.29275,10.0
1982-01-30 18:00:00,1982-S-16,SI,1982.0,16.0,-15.5,62.2,25.0,45.0,0.29275,10.0
1982-01-31 00:00:00,1982-S-16,SI,1982.0,16.0,-15.8,60.9,30.0,45.0,0.29275,10.0
1982-01-31 06:00:00,1982-S-16,SI,1982.0,16.0,-16.0,59.7,30.0,45.0,0.29275,10.0
1982-01-31 12:00:00,1982-S-16,SI,1982.0,16.0,-16.2,58.5,30.0,45.0,0.29275,10.0
1982-01-31 18:00:00,1982-S-16,SI,1982.0,16.0,-16.5,57.3,30.0,45.0,0.29275,10.0
1982-02-01 00:00:00,1982-S-16,SI,1982.0,16.0,-16.8,56.2,35.0,45.0,0.29275,10.0
1982-02-01 06:00:00,1982-S-16,SI,1982.0,16.0,-17.1,55.5,35.0,45.0,0.29275,10.0
1982-02-01 12:00:00,1982-S-16,SI,1982.0,16.0,-17.5,54.8,35.0,45.0,0.29275,10.0
1982-02-01 18:00:00,1982-S-16,SI,1982.0,16.0,-18.0,54.0,35.0,45.0,0.29275,10.0
1982-02-02 00:00:00,1982-S-16,SI,1982.0,16.0,-18.6,53.1,40.0,45.0,0.29275,10.0
1982-02-02 06:00:00,1982-S-16,SI,1982.0,16.0,-19.0,52.3,40.0,45.0,0.29275,10.0
1982-02-02 12:00:00,1982-S-16,SI,1982.0,16.0,-19.2,51.4,45.0,45.0,0.29275,10.0
1982-02-02 18:00:00,1982-S-16,SI,1982.0,16.0,-19.0,50.7,45.0,45.0,0.29275,10.0
1982-02-03 00:00:00,1982-S-16,SI,1982.0,16.0,-18.6,50.0,40.0,45.0,0.29275,10.0
1982-02-03 06:00:00,1982-S-16,SI,1982.0,16.0,-17.9,48.5,30.0,45.0,0.29275,10.0
1982-02-03 12:00:00,1982-S-16,SI,1982.0,16.0,-17.4,46.8,20.0,45.0,0.29275,10.0
1982-02-03 18:00:00,1982-S-16,SI,1982.0,16.0,-17.4,45.4,20.0,45.0,0.29275,10.0
1982-02-04 00:00:00,1982-S-16,SI,1982.0,16.0,-17.6,44.1,25.0,45.0,0.29275,10.0
1982-02-04 06:00:00,1982-S-16,SI,1982.0,16.0,-17.8,43.4,30.0,45.0,0.29275,10.0
1982-02-04 12:00:00,1982-S-16,SI,1982.0,16.0,-18.0,42.7,30.0,45.0,0.29275,10.0
1982-02-04 18:00:00,1982-S-16,SI,1982.0,16.0,-18.0,41.6,30.0,45.0,0.29275,10.0
1982-02-05 00:00:00,1982-S-16,SI,1982.0,16.0,-18.0,40.6,30.0,45.0,0.29275,10.0
1982-02-05 06:00:00,1982-S-16,SI,1982.0,16.0,-17.9,39.6,30.0,45.0,0.29275,10.0
1982-02-05 12:00:00,1982-S-16,SI,1982.0,16.0,-17.8,38.6,30.0,45.0,0.29275,10.0
1982-02-05 18:00:00,1982-S-16,SI,1982.0,16.0,-17.5,37.6,30.0,45.0,0.29275,10.0
1982-02-06 00:00:00,1982-S-16,SI,1982.0,16.0,-17.1,36.5,25.0,45.0,0.29275,10.0
1982-02-06 06:00:00,1982-S-16,SI,1982.0,16.0,-16.6,35.9,20.0,45.0,0.29275,10.0
1982-02-06 12:00:00,1982-S-16,SI,1982.0,16.0,-16.1,35.8,15.0,45.0,0.29275,10.0
1982-02-22 12:00:00,1982-S-20,SI,1982.0,20.0,-22.6,36.2,25.0,45.0,0.16025,15.0
1982-02-22 18:00:00,1982-S-20,SI,1982.0,20.0,-23.5,36.6,25.0,45.0,0.16025,15.0
1982-02-23 00:00:00,1982-S-20,SI,1982.0,20.0,-24.1,37.4,30.0,45.0,0.16025,15.0
1982-02-23 06:00:00,1982-S-20,SI,1982.0,20.0,-24.4,38.7,35.0,45.0,0.16025,15.0
1982-02-23 12:00:00,1982-S-20,SI,1982.0,20.0,-24.7,40.0,40.0,45.0,0.16025,15.0
1982-02-23 18:00:00,1982-S-20,SI,1982.0,20.0,-25.4,41.1,45.0,45.0,0.16025,15.0
1982-02-24 00:00:00,1982-S-20,SI,1982.0,20.0,-26.5,42.2,45.0,45.0,0.16025,15.0
1982-02-24 06:00:00,1982-S-20,SI,1982.0,20.0,-27.9,43.3,45.0,45.0,0.16025,15.0
1982-02-24 12:00:00,1982-S-20,SI,1982.0,20.0,-29.3,44.4,40.0,45.0,0.16025,15.0
1982-02-24 18:00:00,1982-S-20,SI,1982.0,20.0,-30.3,45.4,35.0,45.0,0.16025,15.0
1982-02-25 00:00:00,1982-S-20,SI,1982.0,20.0,-31.3,46.3,30.0,45.0,0.16025,15.0
1982-02-25 06:00:00,1982-S-20,SI,1982.0,20.0,-32.5,47.5,25.0,45.0,0.16025,15.0
1982-02-25 12:00:00,1982-S-20,SI,1982.0,20.0,-33.7,48.8,25.0,45.0,0.16025,15.0
1982-02-26 18:00:00,1982-S-21,SI,1982.0,21.0,-16.6,112.3,25.0,65.0,0.58125,15.0
1982-02-27 00:00:00,1982-S-21,SI,1982.0,21.0,-16.9,111.5,25.0,65.0,0.58125,15.0
1982-02-27 06:00:00,1982-S-21,SI,1982.0,21.0,-17.0,111.2,30.0,65.0,0.58125,15.0
1982-02-27 12:00:00,1982-S-21,SI,1982.0,21.0,-16.7,111.3,30.0,65.0,0.58125,15.0
1982-02-27 18:00:00,1982-S-21,SI,1982.0,21.0,-16.4,111.6,35.0,65.0,0.58125,15.0
1982-02-28 00:00:00,1982-S-21,SI,1982.0,21.0,-16.7,111.9,35.0,65.0,0.58125,15.0
1982-02-28 06:00:00,1982-S-21,SI,1982.0,21.0,-17.2,112.3,35.0,65.0,0.58125,15.0
1982-02-28 12:00:00,1982-S-21,SI,1982.0,21.0,-18.2,113.2,35.0,65.0,0.58125,15.0
1982-02-28 18:00:00,1982-S-21,SI,1982.0,21.0,-19.0,114.5,40.0,65.0,0.58125,15.0
1982-03-01 00:00:00,1982-S-21,SI,1982.0,21.0,-19.2,116.0,40.0,65.0,0.58125,15.0
1982-03-01 06:00:00,1982-S-21,SI,1982.0,21.0,-19.1,117.5,40.0,65.0,0.58125,15.0
1982-03-01 12:00:00,1982-S-21,SI,1982.0,21.0,-19.0,118.7,40.0,65.0,0.58125,15.0
1982-03-01 18:00:00,1982-S-21,SI,1982.0,21.0,-18.7,119.8,35.0,65.0,0.58125,15.0
1982-03-02 00:00:00,1982-S-21,SI,1982.0,21.0,-18.2,120.7,35.0,65.0,0.58125,15.0
1982-03-02 06:00:00,1982-S-21,SI,1982.0,21.0,-17.8,121.4,30.0,65.0,0.58125,15.0
1982-03-02 12:00:00,1982-S-21,SI,1982.0,21.0,-17.5,121.9,30.0,65.0,0.58125,15.0
1982-03-02 18:00:00,1982-S-21,SI,1982.0,21.0,-17.2,122.2,30.0,65.0,0.58125,15.0
1982-03-03 00:00:00,1982-S-21,SI,1982.0,21.0,-16.9,122.1,30.0,65.0,0.58125,15.0
1982-03-03 06:00:00,1982-S-21,SI,1982.0,21.0,-16.7,121.9,35.0,65.0,0.58125,15.0
1982-03-03 12:00:00,1982-S-21,SI,1982.0,21.0,-16.7,121.6,35.0,65.0,0.58125,15.0
1982-03-03 18:00:00,1982-S-21,SI,1982.0,21.0,-17.0,121.1,40.0,65.0,0.58125,15.0
1982-03-04 00:00:00,1982-S-21,SI,1982.0,21.0,-17.5,120.3,45.0,65.0,0.58125,15.0
1982-03-04 06:00:00,1982-S-21,SI,1982.0,21.0,-17.9,119.5,50.0,65.0,0.58125,15.0
1982-03-04 12:00:00,1982-S-21,SI,1982.0,21.0,-18.3,118.7,55.0,65.0,0.58125,15.0
1982-03-04 18:00:00,1982-S-21,SI,1982.0,21.0,-18.7,117.9,60.0,65.0,0.58125,15.0
1982-03-05 00:00:00,1982-S-21,SI,1982.0,21.0,-19.1,116.9,65.0,65.0,0.58125,15.0
1982-03-05 06:00:00,1982-S-21,SI,1982.0,21.0,-19.6,115.9,65.0,65.0,0.58125,15.0
1982-03-05 12:00:00,1982-S-21,SI,1982.0,21.0,-20.0,115.0,60.0,65.0,0.58125,15.0
1982-03-05 18:00:00,1982-S-21,SI,1982.0,21.0,-20.5,114.3,50.0,65.0,0.58125,15.0
1982-03-06 00:00:00,1982-S-21,SI,1982.0,21.0,-21.2,113.7,45.0,65.0,0.58125,15.0
1982-03-06 06:00:00,1982-S-21,SI,1982.0,21.0,-22.1,113.5,40.0,65.0,0.58125,15.0
1982-03-06 12:00:00,1982-S-21,SI,1982.0,21.0,-22.8,113.6,40.0,65.0,0.58125,15.0
1982-03-06 18:00:00,1982-S-21,SI,1982.0,21.0,-23.5,113.8,35.0,65.0,0.58125,15.0
1982-03-07 00:00:00,1982-S-21,SI,1982.0,21.0,-24.3,114.1,30.0,65.0,0.58125,15.0
1982-03-07 06:00:00,1982-S-21,SI,1982.0,21.0,-25.1,114.6,25.0,65.0,0.58125,15.0
1982-03-15 12:00:00,1982-S-23,SI,1982.0,23.0,-10.8,96.3,20.0,40.0,0.16325,15.0
1982-03-15 18:00:00,1982-S-23,SI,1982.0,23.0,-11.5,95.7,25.0,40.0,0.16325,15.0
1982-03-16 00:00:00,1982-S-23,SI,1982.0,23.0,-12.3,95.1,25.0,40.0,0.16325,15.0
1982-03-16 06:00:00,1982-S-23,SI,1982.0,23.0,-13.0,94.6,25.0,40.0,0.16325,15.0
1982-03-16 12:00:00,1982-S-23,SI,1982.0,23.0,-13.8,94.2,25.0,40.0,0.16325,15.0
1982-03-16 18:00:00,1982-S-23,SI,1982.0,23.0,-13.5,93.7,25.0,40.0,0.16325,15.0
1982-03-17 00:00:00,1982-S-23,SI,1982.0,23.0,-13.2,93.2,25.0,40.0,0.16325,15.0
1982-03-17 06:00:00,1982-S-23,SI,1982.0,23.0,-14.0,92.9,25.0,40.0,0.16325,15.0
1982-03-17 12:00:00,1982-S-23,SI,1982.0,23.0,-14.8,92.7,30.0,40.0,0.16325,15.0
1982-03-17 18:00:00,1982-S-23,SI,1982.0,23.0,-15.5,91.9,35.0,40.0,0.16325,15.0
1982-03-18 00:00:00,1982-S-23,SI,1982.0,23.0,-16.2,91.2,40.0,40.0,0.16325,15.0
1982-03-18 06:00:00,1982-S-23,SI,1982.0,23.0,-17.0,91.2,40.0,40.0,0.16325,15.0
1982-03-18 12:00:00,1982-S-23,SI,1982.0,23.0,-17.8,91.2,40.0,40.0,0.16325,15.0
1982-03-18 18:00:00,1982-S-23,SI,1982.0,23.0,-18.5,90.9,35.0,40.0,0.16325,15.0
1982-03-19 00:00:00,1982-S-23,SI,1982.0,23.0,-19.2,90.5,30.0,40.0,0.16325,15.0
1982-03-19 06:00:00,1982-S-23,SI,1982.0,23.0,-19.4,90.0,25.0,40.0,0.16325,15.0
1982-03-19 12:00:00,1982-S-23,SI,1982.0,23.0,-19.6,89.6,25.0,40.0,0.16325,15.0
1982-03-19 18:00:00,1982-S-23,SI,1982.0,23.0,-20.1,89.3,25.0,40.0,0.16325,15.0
1982-03-20 00:00:00,1982-S-23,SI,1982.0,23.0,-20.7,89.1,25.0,40.0,0.16325,15.0
1982-03-16 06:00:00,1982-S-24,SI,1982.0,24.0,-12.2,54.7,25.0,75.0,1.35575,20.0
1982-03-16 12:00:00,1982-S-24,SI,1982.0,24.0,-12.2,54.2,30.0,75.0,1.35575,20.0
1982-03-16 18:00:00,1982-S-24,SI,1982.0,24.0,-12.3,53.8,35.0,75.0,1.35575,20.0
1982-03-17 00:00:00,1982-S-24,SI,1982.0,24.0,-12.5,53.4,40.0,75.0,1.35575,20.0
1982-03-17 06:00:00,1982-S-24,SI,1982.0,24.0,-12.7,53.0,45.0,75.0,1.35575,20.0
1982-03-17 12:00:00,1982-S-24,SI,1982.0,24.0,-12.8,52.6,50.0,75.0,1.35575,20.0
1982-03-17 18:00:00,1982-S-24,SI,1982.0,24.0,-12.9,52.1,55.0,75.0,1.35575,20.0
1982-03-18 00:00:00,1982-S-24,SI,1982.0,24.0,-13.1,51.5,65.0,75.0,1.35575,20.0
1982-03-18 06:00:00,1982-S-24,SI,1982.0,24.0,-13.4,50.9,70.0,75.0,1.35575,20.0
1982-03-18 12:00:00,1982-S-24,SI,1982.0,24.0,-13.7,50.2,70.0,75.0,1.35575,20.0
1982-03-18 18:00:00,1982-S-24,SI,1982.0,24.0,-14.1,49.5,60.0,75.0,1.35575,20.0
1982-03-19 00:00:00,1982-S-24,SI,1982.0,24.0,-14.5,48.7,45.0,75.0,1.35575,20.0
1982-03-19 06:00:00,1982-S-24,SI,1982.0,24.0,-14.8,47.8,35.0,75.0,1.35575,20.0
1982-03-19 12:00:00,1982-S-24,SI,1982.0,24.0,-15.1,46.6,35.0,75.0,1.35575,20.0
1982-03-19 18:00:00,1982-S-24,SI,1982.0,24.0,-15.3,45.4,40.0,75.0,1.35575,20.0
1982-03-20 00:00:00,1982-S-24,SI,1982.0,24.0,-15.5,44.6,45.0,75.0,1.35575,20.0
1982-03-20 06:00:00,1982-S-24,SI,1982.0,24.0,-15.8,43.8,50.0,75.0,1.35575,20.0
1982-03-20 12:00:00,1982-S-24,SI,1982.0,24.0,-16.1,43.0,50.0,75.0,1.35575,20.0
1982-03-20 18:00:00,1982-S-24,SI,1982.0,24.0,-16.4,42.3,55.0,75.0,1.35575,20.0
1982-03-21 00:00:00,1982-S-24,SI,1982.0,24.0,-16.6,41.6,55.0,75.0,1.35575,20.0
1982-03-21 06:00:00,1982-S-24,SI,1982.0,24.0,-16.8,40.9,60.0,75.0,1.35575,20.0
1982-03-21 12:00:00,1982-S-24,SI,1982.0,24.0,-17.0,40.3,60.0,75.0,1.35575,20.0
1982-03-21 18:00:00,1982-S-24,SI,1982.0,24.0,-17.2,39.9,65.0,75.0,1.35575,20.0
1982-03-22 00:00:00,1982-S-24,SI,1982.0,24.0,-17.3,39.5,70.0,75.0,1.35575,20.0
1982-03-22 06:00:00,1982-S-24,SI,1982.0,24.0,-17.4,39.2,70.0,75.0,1.35575,20.0
1982-03-22 12:00:00,1982-S-24,SI,1982.0,24.0,-17.5,39.0,70.0,75.0,1.35575,20.0
1982-03-22 18:00:00,1982-S-24,SI,1982.0,24.0,-17.8,38.8,70.0,75.0,1.35575,20.0
1982-03-23 00:00:00,1982-S-24,SI,1982.0,24.0,-18.1,38.8,70.0,75.0,1.35575,20.0
1982-03-23 06:00:00,1982-S-24,SI,1982.0,24.0,-18.5,38.8,70.0,75.0,1.35575,20.0
1982-03-23 12:00:00,1982-S-24,SI,1982.0,24.0,-18.8,38.9,70.0,75.0,1.35575,20.0
1982-03-23 18:00:00,1982-S-24,SI,1982.0,24.0,-19.2,39.1,70.0,75.0,1.35575,20.0
1982-03-24 00:00:00,1982-S-24,SI,1982.0,24.0,-19.6,39.4,70.0,75.0,1.35575,20.0
1982-03-24 06:00:00,1982-S-24,SI,1982.0,24.0,-20.2,39.9,70.0,75.0,1.35575,20.0
1982-03-24 12:00:00,1982-S-24,SI,1982.0,24.0,-21.0,40.5,75.0,75.0,1.35575,20.0
1982-03-24 18:00:00,1982-S-24,SI,1982.0,24.0,-21.9,41.3,75.0,75.0,1.35575,20.0
1982-03-25 00:00:00,1982-S-24,SI,1982.0,24.0,-22.9,42.4,70.0,75.0,1.35575,20.0
1982-03-25 06:00:00,1982-S-24,SI,1982.0,24.0,-24.1,43.5,65.0,75.0,1.35575,20.0
1982-03-25 12:00:00,1982-S-24,SI,1982.0,24.0,-25.6,44.3,60.0,75.0,1.35575,20.0
1982-03-25 18:00:00,1982-S-24,SI,1982.0,24.0,-27.3,44.8,50.0,75.0,1.35575,20.0
1982-03-31 18:00:00,1982-S-25,SP,1982.0,25.0,-3.2,159.2,20.0,95.0,1.26525,15.0
1982-04-01 00:00:00,1982-S-25,SP,1982.0,25.0,-4.3,158.4,20.0,95.0,1.26525,15.0
1982-04-01 06:00:00,1982-S-25,SP,1982.0,25.0,-5.3,158.0,25.0,95.0,1.26525,15.0
1982-04-01 12:00:00,1982-S-25,SP,1982.0,25.0,-6.3,158.1,25.0,95.0,1.26525,15.0
1982-04-01 18:00:00,1982-S-25,SP,1982.0,25.0,-7.3,158.2,30.0,95.0,1.26525,15.0
1982-04-02 00:00:00,1982-S-25,SP,1982.0,25.0,-8.3,158.4,30.0,95.0,1.26525,15.0
1982-04-02 06:00:00,1982-S-25,SP,1982.0,25.0,-9.1,158.6,35.0,95.0,1.26525,15.0
1982-04-02 12:00:00,1982-S-25,SP,1982.0,25.0,-9.7,158.6,35.0,95.0,1.26525,15.0
1982-04-02 18:00:00,1982-S-25,SP,1982.0,25.0,-10.1,158.5,40.0,95.0,1.26525,15.0
1982-04-03 00:00:00,1982-S-25,SP,1982.0,25.0,-10.5,158.4,45.0,95.0,1.26525,15.0
1982-04-03 06:00:00,1982-S-25,SP,1982.0,25.0,-10.9,158.2,50.0,95.0,1.26525,15.0
1982-04-03 12:00:00,1982-S-25,SP,1982.0,25.0,-11.3,158.0,55.0,95.0,1.26525,15.0
1982-04-03 18:00:00,1982-S-25,SP,1982.0,25.0,-11.8,157.7,60.0,95.0,1.26525,15.0
1982-04-04 00:00:00,1982-S-25,SP,1982.0,25.0,-12.4,157.4,65.0,95.0,1.26525,15.0
1982-04-04 06:00:00,1982-S-25,SP,1982.0,25.0,-13.3,157.1,70.0,95.0,1.26525,15.0
1982-04-04 12:00:00,1982-S-25,SP,1982.0,25.0,-14.3,156.8,75.0,95.0,1.26525,15.0
1982-04-04 18:00:00,1982-S-25,SP,1982.0,25.0,-15.3,156.6,80.0,95.0,1.26525,15.0
1982-04-05 00:00:00,1982-S-25,SP,1982.0,25.0,-16.5,156.5,85.0,95.0,1.26525,15.0
1982-04-05 06:00:00,1982-S-25,SP,1982.0,25.0,-17.6,156.6,90.0,95.0,1.26525,15.0
1982-04-05 12:00:00,1982-S-25,SP,1982.0,25.0,-18.6,156.9,95.0,95.0,1.26525,15.0
1982-04-05 18:00:00,1982-S-25,SP,1982.0,25.0,-19.5,157.5,95.0,95.0,1.26525,15.0
1982-04-06 00:00:00,1982-S-25,SP,1982.0,25.0,-20.3,158.3,90.0,95.0,1.26525,15.0
1982-04-06 06:00:00,1982-S-25,SP,1982.0,25.0,-21.1,159.1,85.0,95.0,1.26525,15.0
1982-04-06 12:00:00,1982-S-25,SP,1982.0,25.0,-21.8,159.9,80.0,95.0,1.26525,15.0
1982-04-06 18:00:00,1982-S-25,SP,1982.0,25.0,-22.6,160.8,75.0,95.0,1.26525,15.0
1982-04-07 00:00:00,1982-S-25,SP,1982.0,25.0,-23.5,161.9,70.0,95.0,1.26525,15.0
1982-04-07 06:00:00,1982-S-25,SP,1982.0,25.0,-24.4,163.2,65.0,95.0,1.26525,15.0
1982-04-07 12:00:00,1982-S-25,SP,1982.0,25.0,-25.3,164.6,60.0,95.0,1.26525,15.0
1982-04-07 18:00:00,1982-S-25,SP,1982.0,25.0,-26.3,166.1,55.0,95.0,1.26525,15.0
1982-04-08 00:00:00,1982-S-25,SP,1982.0,25.0,-27.3,167.8,50.0,95.0,1.26525,15.0
1982-04-08 06:00:00,1982-S-25,SP,1982.0,25.0,-28.3,169.8,45.0,95.0,1.26525,15.0
1982-04-08 12:00:00,1982-S-25,SP,1982.0,25.0,-29.5,171.9,40.0,95.0,1.26525,15.0
1982-04-08 18:00:00,1982-S-25,SP,1982.0,25.0,-31.0,174.3,40.0,95.0,1.26525,15.0
1982-04-09 00:00:00,1982-S-25,SP,1982.0,25.0,-32.7,176.9,35.0,95.0,1.26525,15.0
1982-04-09 06:00:00,1982-S-25,SP,1982.0,25.0,-34.8,179.7,30.0,95.0,1.26525,15.0
1982-04-04 12:00:00,1982-S-26,SI,1982.0,26.0,-11.3,138.3,25.0,70.0,0.702,15.0
1982-04-04 18:00:00,1982-S-26,SI,1982.0,26.0,-11.1,138.6,30.0,70.0,0.702,15.0
1982-04-05 00:00:00,1982-S-26,SI,1982.0,26.0,-11.0,138.8,35.0,70.0,0.702,15.0
1982-04-05 06:00:00,1982-S-26,SI,1982.0,26.0,-11.1,139.0,40.0,70.0,0.702,15.0
1982-04-05 12:00:00,1982-S-26,SI,1982.0,26.0,-11.3,139.2,45.0,70.0,0.702,15.0
1982-04-05 18:00:00,1982-S-26,SI,1982.0,26.0,-11.7,139.3,50.0,70.0,0.702,15.0
1982-04-06 00:00:00,1982-S-26,SI,1982.0,26.0,-12.1,139.5,55.0,70.0,0.702,15.0
1982-04-06 06:00:00,1982-S-26,SI,1982.0,26.0,-12.5,139.6,60.0,70.0,0.702,15.0
1982-04-06 12:00:00,1982-S-26,SI,1982.0,26.0,-12.9,139.8,60.0,70.0,0.702,15.0
1982-04-06 18:00:00,1982-S-26,SI,1982.0,26.0,-13.4,140.0,60.0,70.0,0.702,15.0
1982-04-07 00:00:00,1982-S-26,SI,1982.0,26.0,-13.9,140.2,65.0,70.0,0.702,15.0
1982-04-07 06:00:00,1982-S-26,SI,1982.0,26.0,-14.4,140.6,65.0,70.0,0.702,15.0
1982-04-07 12:00:00,1982-S-26,SI,1982.0,26.0,-14.8,141.4,70.0,70.0,0.702,15.0
1982-04-07 18:00:00,1982-S-26,SI,1982.0,26.0,-15.1,142.3,60.0,70.0,0.702,15.0
1982-04-08 00:00:00,1982-S-26,SP,1982.0,26.0,-15.3,143.2,45.0,70.0,0.702,15.0
1982-04-08 06:00:00,1982-S-26,SP,1982.0,26.0,-15.5,144.2,35.0,70.0,0.702,15.0
1982-04-08 12:00:00,1982-S-26,SP,1982.0,26.0,-15.5,145.1,30.0,70.0,0.702,15.0
1982-04-08 18:00:00,1982-S-26,SP,1982.0,26.0,-15.3,146.0,30.0,70.0,0.702,15.0
1982-04-09 00:00:00,1982-S-26,SP,1982.0,26.0,-15.1,146.9,30.0,70.0,0.702,15.0
1982-04-09 06:00:00,1982-S-26,SP,1982.0,26.0,-14.9,147.8,30.0,70.0,0.702,15.0
1982-04-09 12:00:00,1982-S-26,SP,1982.0,26.0,-14.7,148.7,35.0,70.0,0.702,15.0
1982-04-09 18:00:00,1982-S-26,SP,1982.0,26.0,-14.5,149.5,40.0,70.0,0.702,15.0
1982-04-10 00:00:00,1982-S-26,SP,1982.0,26.0,-14.4,150.2,40.0,70.0,0.702,15.0
1982-04-10 06:00:00,1982-S-26,SP,1982.0,26.0,-14.3,150.8,40.0,70.0,0.702,15.0
1982-04-10 12:00:00,1982-S-26,SP,1982.0,26.0,-14.2,151.4,40.0,70.0,0.702,15.0
1982-04-10 18:00:00,1982-S-26,SP,1982.0,26.0,-14.2,151.9,40.0,70.0,0.702,15.0
1982-04-11 00:00:00,1982-S-26,SP,1982.0,26.0,-14.2,152.3,40.0,70.0,0.702,15.0
1982-04-11 06:00:00,1982-S-26,SP,1982.0,26.0,-14.3,152.7,40.0,70.0,0.702,15.0
1982-04-11 12:00:00,1982-S-26,SP,1982.0,26.0,-14.4,152.9,40.0,70.0,0.702,15.0
1982-04-11 18:00:00,1982-S-26,SP,1982.0,26.0,-14.6,153.0,40.0,70.0,0.702,15.0
1982-04-12 00:00:00,1982-S-26,SP,1982.0,26.0,-14.9,152.8,40.0,70.0,0.702,15.0
1982-04-12 06:00:00,1982-S-26,SP,1982.0,26.0,-15.2,152.4,40.0,70.0,0.702,15.0
1982-04-12 12:00:00,1982-S-26,SP,1982.0,26.0,-15.6,152.0,35.0,70.0,0.702,15.0
1982-04-12 18:00:00,1982-S-26,SP,1982.0,26.0,-16.1,151.6,35.0,70.0,0.702,15.0
1982-04-13 00:00:00,1982-S-26,SP,1982.0,26.0,-16.6,151.1,30.0,70.0,0.702,15.0
1982-04-13 06:00:00,1982-S-26,SP,1982.0,26.0,-17.2,150.6,30.0,70.0,0.702,15.0
