timestamp,Storm ID,BASIN,Season,SEASON TC NUMBER,Latitude (degrees),Longitude (degrees),VMAX (kt),Peak VMAX (kt),ACE,Maximum 24h Intensification
1991-10-09 00:00:00,1991-N-24,WP,1991,24,20.2,150.6,115,125,2.36425,40.0
1991-10-09 06:00:00,1991-N-24,WP,1991,24,20.8,150.3,110,125,2.36425,40.0
1991-10-09 12:00:00,1991-N-24,WP,1991,24,21.3,150.0,105,125,2.36425,40.0
1991-10-09 18:00:00,1991-N-24,WP,1991,24,21.8,149.8,100,125,2.36425,40.0
1991-10-10 00:00:00,1991-N-24,WP,1991,24,22.3,149.7,100,125,2.36425,40.0
1991-10-10 06:00:00,1991-N-24,WP,1991,24,22.8,149.7,95,125,2.36425,40.0
1991-10-10 12:00:00,1991-N-24,WP,1991,24,23.5,149.9,90,125,2.36425,40.0
1991-10-10 18:00:00,1991-N-24,WP,1991,24,24.2,150.2,85,125,2.36425,40.0
1991-10-11 00:00:00,1991-N-24,WP,1991,24,25.1,150.6,80,125,2.36425,40.0
1991-10-11 06:00:00,1991-N-24,WP,1991,24,26.3,151.2,75,125,2.36425,40.0
1991-10-11 12:00:00,1991-N-24,WP,1991,24,27.7,151.5,75,125,2.36425,40.0
1991-10-11 18:00:00,1991-N-24,WP,1991,24,29.5,151.5,70,125,2.36425,40.0
1991-10-12 00:00:00,1991-N-24,WP,1991,24,31.5,151.6,65,125,2.36425,40.0
1991-10-12 06:00:00,1991-N-24,WP,1991,24,33.7,152.0,65,125,2.36425,40.0
1991-10-12 12:00:00,1991-N-24,WP,1991,24,35.8,152.8,60,125,2.36425,40.0
1991-10-12 18:00:00,1991-N-24,WP,1991,24,38.0,153.9,55,125,2.36425,40.0
1991-10-13 00:00:00,1991-N-24,WP,1991,24,40.3,155.4,55,125,2.36425,40.0
1991-10-16 00:00:00,1991-N-25,WP,1991,25,6.0,156.0,15,145,3.73925,45.0
1991-10-16 06:00:00,1991-N-25,WP,1991,25,6.0,155.0,15,145,3.73925,45.0
1991-10-16 12:00:00,1991-N-25,WP,1991,25,6.0,154.0,15,145,3.73925,45.0
1991-10-16 18:00:00,1991-N-25,WP,1991,25,6.1,153.0,15,145,3.73925,45.0
1991-10-17 00:00:00,1991-N-25,WP,1991,25,6.2,152.0,20,145,3.73925,45.0
1991-10-17 06:00:00,1991-N-25,WP,1991,25,6.3,151.1,20,145,3.73925,45.0
1991-10-17 12:00:00,1991-N-25,WP,1991,25,6.4,150.3,20,145,3.73925,45.0
1991-10-17 18:00:00,1991-N-25,WP,1991,25,6.5,149.6,20,145,3.73925,45.0
1991-10-18 00:00:00,1991-N-25,WP,1991,25,6.7,148.9,20,145,3.73925,45.0
1991-10-18 06:00:00,1991-N-25,WP,1991,25,6.9,148.3,20,145,3.73925,45.0
1991-10-18 12:00:00,1991-N-25,WP,1991,25,7.1,147.7,20,145,3.73925,45.0
1991-10-18 18:00:00,1991-N-25,WP,1991,25,7.3,147.1,20,145,3.73925,45.0
1991-10-19 00:00:00,1991-N-25,WP,1991,25,7.5,146.6,25,145,3.73925,45.0
1991-10-19 06:00:00,1991-N-25,WP,1991,25,7.8,146.1,25,145,3.73925,45.0
1991-10-19 12:00:00,1991-N-25,WP,1991,25,8.2,145.5,25,145,3.73925,45.0
1991-10-19 18:00:00,1991-N-25,WP,1991,25,8.6,145.0,25,145,3.73925,45.0
1991-10-20 00:00:00,1991-N-25,WP,1991,25,9.0,144.6,25,145,3.73925,45.0
1991-10-20 06:00:00,1991-N-25,WP,1991,25,9.5,144.3,25,145,3.73925,45.0
1991-10-20 12:00:00,1991-N-25,WP,1991,25,9.9,143.9,30,145,3.73925,45.0
1991-10-20 18:00:00,1991-N-25,WP,1991,25,10.4,143.5,30,145,3.73925,45.0
1991-10-21 00:00:00,1991-N-25,WP,1991,25,10.9,143.1,35,145,3.73925,45.0
1991-10-21 06:00:00,1991-N-25,WP,1991,25,11.3,142.7,40,145,3.73925,45.0
1991-10-21 12:00:00,1991-N-25,WP,1991,25,11.7,142.4,45,145,3.73925,45.0
1991-10-21 18:00:00,1991-N-25,WP,1991,25,12.0,142.0,50,145,3.73925,45.0
1991-10-22 00:00:00,1991-N-25,WP,1991,25,12.4,141.6,55,145,3.73925,45.0
1991-10-22 06:00:00,1991-N-25,WP,1991,25,12.9,141.2,60,145,3.73925,45.0
1991-10-22 12:00:00,1991-N-25,WP,1991,25,13.4,140.7,70,145,3.73925,45.0
1991-10-22 18:00:00,1991-N-25,WP,1991,25,13.8,139.9,80,145,3.73925,45.0
1991-10-23 00:00:00,1991-N-25,WP,1991,25,14.0,139.0,95,145,3.73925,45.0
1991-10-23 06:00:00,1991-N-25,WP,1991,25,14.2,138.1,110,145,3.73925,45.0
1991-10-23 12:00:00,1991-N-25,WP,1991,25,14.3,137.2,125,145,3.73925,45.0
1991-10-23 18:00:00,1991-N-25,WP,1991,25,14.4,136.3,135,145,3.73925,45.0
1991-10-24 00:00:00,1991-N-25,WP,1991,25,14.5,135.3,140,145,3.73925,45.0
1991-10-24 06:00:00,1991-N-25,WP,1991,25,14.7,134.3,145,145,3.73925,45.0
1991-10-24 12:00:00,1991-N-25,WP,1991,25,15.0,133.3,145,145,3.73925,45.0
1991-10-24 18:00:00,1991-N-25,WP,1991,25,15.3,132.3,140,145,3.73925,45.0
1991-10-25 00:00:00,1991-N-25,WP,1991,25,15.7,131.3,140,145,3.73925,45.0
1991-10-25 06:00:00,1991-N-25,WP,1991,25,16.0,130.3,140,145,3.73925,45.0
1991-10-25 12:00:00,1991-N-25,WP,1991,25,16.5,129.4,135,145,3.73925,45.0
1991-10-25 18:00:00,1991-N-25,WP,1991,25,17.0,128.5,130,145,3.73925,45.0
1991-10-26 00:00:00,1991-N-25,WP,1991,25,17.5,127.6,130,145,3.73925,45.0
1991-10-26 06:00:00,1991-N-25,WP,1991,25,17.9,126.6,125,145,3.73925,45.0
1991-10-26 12:00:00,1991-N-25,WP,1991,25,18.2,125.6,120,145,3.73925,45.0
1991-10-26 18:00:00,1991-N-25,WP,1991,25,18.5,124.6,115,145,3.73925,45.0
1991-10-27 00:00:00,1991-N-25,WP,1991,25,18.5,123.6,110,145,3.73925,45.0
1991-10-27 06:00:00,1991-N-25,WP,1991,25,18.2,122.8,105,145,3.73925,45.0
1991-10-27 12:00:00,1991-N-25,WP,1991,25,18.0,122.1,100,145,3.73925,45.0
1991-10-27 18:00:00,1991-N-25,WP,1991,25,17.8,121.5,85,145,3.73925,45.0
1991-10-28 00:00:00,1991-N-25,WP,1991,25,17.8,121.1,70,145,3.73925,45.0
1991-10-28 06:00:00,1991-N-25,WP,1991,25,17.9,120.7,65,145,3.73925,45.0
1991-10-28 12:00:00,1991-N-25,WP,1991,25,18.1,120.3,60,145,3.73925,45.0
1991-10-28 18:00:00,1991-N-25,WP,1991,25,18.5,120.1,55,145,3.73925,45.0
1991-10-29 00:00:00,1991-N-25,WP,1991,25,18.9,120.0,50,145,3.73925,45.0
1991-10-29 06:00:00,1991-N-25,WP,1991,25,19.4,120.0,45,145,3.73925,45.0
1991-10-29 12:00:00,1991-N-25,WP,1991,25,19.8,120.3,40,145,3.73925,45.0
1991-10-29 18:00:00,1991-N-25,WP,1991,25,20.2,120.7,35,145,3.73925,45.0
1991-10-30 00:00:00,1991-N-25,WP,1991,25,20.6,121.3,30,145,3.73925,45.0
1991-10-30 06:00:00,1991-N-25,WP,1991,25,21.0,122.3,30,145,3.73925,45.0
1991-10-30 12:00:00,1991-N-25,WP,1991,25,21.5,123.6,30,145,3.73925,45.0
1991-10-30 18:00:00,1991-N-25,WP,1991,25,22.4,125.0,30,145,3.73925,45.0
1991-10-31 00:00:00,1991-N-25,WP,1991,25,23.2,126.2,25,145,3.73925,45.0
1991-10-31 06:00:00,1991-N-25,WP,1991,25,23.5,127.5,25,145,3.73925,45.0
1991-10-28 06:00:00,1991-N-26,WP,1991,26,8.1,173.3,15,130,4.765,45.0
1991-10-28 12:00:00,1991-N-26,WP,1991,26,8.0,172.2,15,130,4.765,45.0
1991-10-28 18:00:00,1991-N-26,WP,1991,26,7.7,171.2,15,130,4.765,45.0
1991-10-29 00:00:00,1991-N-26,WP,1991,26,7.3,170.2,15,130,4.765,45.0
1991-10-29 06:00:00,1991-N-26,WP,1991,26,7.0,169.2,15,130,4.765,45.0
1991-10-29 12:00:00,1991-N-26,WP,1991,26,6.8,168.2,20,130,4.765,45.0
1991-10-29 18:00:00,1991-N-26,WP,1991,26,6.7,167.1,20,130,4.765,45.0
1991-10-30 00:00:00,1991-N-26,WP,1991,26,6.7,166.1,20,130,4.765,45.0
1991-10-30 06:00:00,1991-N-26,WP,1991,26,6.7,165.1,20,130,4.765,45.0
1991-10-30 12:00:00,1991-N-26,WP,1991,26,6.8,164.0,20,130,4.765,45.0
1991-10-30 18:00:00,1991-N-26,WP,1991,26,7.0,163.0,25,130,4.765,45.0
1991-10-31 00:00:00,1991-N-26,WP,1991,26,7.2,162.0,25,130,4.765,45.0
1991-10-31 06:00:00,1991-N-26,WP,1991,26,7.4,161.0,25,130,4.765,45.0
1991-10-31 12:00:00,1991-N-26,WP,1991,26,7.6,160.0,30,130,4.765,45.0
1991-10-31 18:00:00,1991-N-26,WP,1991,26,7.7,158.9,30,130,4.765,45.0
1991-11-01 00:00:00,1991-N-26,WP,1991,26,8.0,157.8,35,130,4.765,45.0
1991-11-01 06:00:00,1991-N-26,WP,1991,26,8.5,156.6,40,130,4.765,45.0
1991-11-01 12:00:00,1991-N-26,WP,1991,26,9.3,155.3,45,130,4.765,45.0
1991-11-01 18:00:00,1991-N-26,WP,1991,26,10.2,154.2,50,130,4.765,45.0
1991-11-02 00:00:00,1991-N-26,WP,1991,26,11.0,153.0,55,130,4.765,45.0
1991-11-02 06:00:00,1991-N-26,WP,1991,26,11.9,151.8,60,130,4.765,45.0
1991-11-02 12:00:00,1991-N-26,WP,1991,26,12.7,150.6,65,130,4.765,45.0
1991-11-02 18:00:00,1991-N-26,WP,1991,26,13.4,149.4,75,130,4.765,45.0
1991-11-03 00:00:00,1991-N-26,WP,1991,26,14.1,148.3,90,130,4.765,45.0
1991-11-03 06:00:00,1991-N-26,WP,1991,26,14.7,147.3,105,130,4.765,45.0
1991-11-03 12:00:00,1991-N-26,WP,1991,26,15.3,146.3,120,130,4.765,45.0
1991-11-03 18:00:00,1991-N-26,WP,1991,26,15.9,145.2,130,130,4.765,45.0
1991-11-04 00:00:00,1991-N-26,WP,1991,26,16.4,144.2,130,130,4.765,45.0
1991-11-04 06:00:00,1991-N-26,WP,1991,26,16.9,143.2,130,130,4.765,45.0
1991-11-04 12:00:00,1991-N-26,WP,1991,26,17.4,142.2,125,130,4.765,45.0
1991-11-04 18:00:00,1991-N-26,WP,1991,26,17.8,141.4,120,130,4.765,45.0
1991-11-05 00:00:00,1991-N-26,WP,1991,26,18.3,140.8,120,130,4.765,45.0
1991-11-05 06:00:00,1991-N-26,WP,1991,26,18.7,140.3,115,130,4.765,45.0
1991-11-05 12:00:00,1991-N-26,WP,1991,26,19.1,140.0,115,130,4.765,45.0
1991-11-05 18:00:00,1991-N-26,WP,1991,26,19.4,139.7,110,130,4.765,45.0
1991-11-06 00:00:00,1991-N-26,WP,1991,26,19.5,139.5,105,130,4.765,45.0
1991-11-06 06:00:00,1991-N-26,WP,1991,26,19.6,139.2,100,130,4.765,45.0
1991-11-06 12:00:00,1991-N-26,WP,1991,26,19.6,139.0,100,130,4.765,45.0
1991-11-06 18:00:00,1991-N-26,WP,1991,26,19.6,138.7,95,130,4.765,45.0
1991-11-07 00:00:00,1991-N-26,WP,1991,26,19.5,138.2,95,130,4.765,45.0
1991-11-07 06:00:00,1991-N-26,WP,1991,26,19.4,137.6,95,130,4.765,45.0
1991-11-07 12:00:00,1991-N-26,WP,1991,26,19.4,136.9,95,130,4.765,45.0
1991-11-07 18:00:00,1991-N-26,WP,1991,26,19.4,136.4,100,130,4.765,45.0
1991-11-08 00:00:00,1991-N-26,WP,1991,26,19.5,135.8,100,130,4.765,45.0
1991-11-08 06:00:00,1991-N-26,WP,1991,26,19.5,135.2,105,130,4.765,45.0
1991-11-08 12:00:00,1991-N-26,WP,1991,26,19.4,134.5,110,130,4.765,45.0
1991-11-08 18:00:00,1991-N-26,WP,1991,26,19.2,133.9,115,130,4.765,45.0
1991-11-09 00:00:00,1991-N-26,WP,1991,26,19.0,133.2,115,130,4.765,45.0
1991-11-09 06:00:00,1991-N-26,WP,1991,26,18.7,132.5,115,130,4.765,45.0
1991-11-09 12:00:00,1991-N-26,WP,1991,26,18.5,131.7,110,130,4.765,45.0
1991-11-09 18:00:00,1991-N-26,WP,1991,26,18.4,130.8,110,130,4.765,45.0
1991-11-10 00:00:00,1991-N-26,WP,1991,26,18.3,130.0,105,130,4.765,45.0
1991-11-10 06:00:00,1991-N-26,WP,1991,26,18.2,129.3,105,130,4.765,45.0
1991-11-10 12:00:00,1991-N-26,WP,1991,26,18.1,128.5,100,130,4.765,45.0
1991-11-10 18:00:00,1991-N-26,WP,1991,26,18.0,127.9,100,130,4.765,45.0
1991-11-11 00:00:00,1991-N-26,WP,1991,26,17.8,127.3,95,130,4.765,45.0
1991-11-11 06:00:00,1991-N-26,WP,1991,26,17.7,126.8,95,130,4.765,45.0
1991-11-11 12:00:00,1991-N-26,WP,1991,26,17.6,126.3,95,130,4.765,45.0
1991-11-11 18:00:00,1991-N-26,WP,1991,26,17.6,125.7,85,130,4.765,45.0
1991-11-12 00:00:00,1991-N-26,WP,1991,26,17.6,125.1,75,130,4.765,45.0
1991-11-12 06:00:00,1991-N-26,WP,1991,26,17.8,124.4,65,130,4.765,45.0
1991-11-12 12:00:00,1991-N-26,WP,1991,26,18.1,123.6,60,130,4.765,45.0
1991-11-12 18:00:00,1991-N-26,WP,1991,26,18.5,122.7,55,130,4.765,45.0
1991-11-13 00:00:00,1991-N-26,WP,1991,26,18.9,121.9,50,130,4.765,45.0
1991-11-13 06:00:00,1991-N-26,WP,1991,26,19.3,121.2,45,130,4.765,45.0
1991-11-13 12:00:00,1991-N-26,WP,1991,26,19.5,120.6,40,130,4.765,45.0
1991-11-13 18:00:00,1991-N-26,WP,1991,26,19.4,120.2,40,130,4.765,45.0
1991-11-14 00:00:00,1991-N-26,WP,1991,26,18.9,119.9,35,130,4.765,45.0
1991-11-14 06:00:00,1991-N-26,WP,1991,26,18.2,119.4,30,130,4.765,45.0
1991-11-14 12:00:00,1991-N-26,WP,1991,26,17.2,118.8,25,130,4.765,45.0
1991-11-14 18:00:00,1991-N-26,WP,1991,26,16.0,117.7,25,130,4.765,45.0
1991-11-15 00:00:00,1991-N-26,WP,1991,26,15.0,116.3,25,130,4.765,45.0
1991-10-27 00:00:00,1991-N-27,WP,1991,27,6.0,148.8,15,45,0.428,15.0
1991-10-27 06:00:00,1991-N-27,WP,1991,27,6.2,148.1,15,45,0.428,15.0
1991-10-27 12:00:00,1991-N-27,WP,1991,27,6.5,147.5,15,45,0.428,15.0
1991-10-27 18:00:00,1991-N-27,WP,1991,27,6.7,146.8,20,45,0.428,15.0
1991-10-28 00:00:00,1991-N-27,WP,1991,27,7.0,146.0,20,45,0.428,15.0
1991-10-28 06:00:00,1991-N-27,WP,1991,27,7.2,145.3,20,45,0.428,15.0
1991-10-28 12:00:00,1991-N-27,WP,1991,27,7.4,144.6,20,45,0.428,15.0
1991-10-28 18:00:00,1991-N-27,WP,1991,27,7.6,143.9,20,45,0.428,15.0
1991-10-29 00:00:00,1991-N-27,WP,1991,27,7.9,143.1,20,45,0.428,15.0
1991-10-29 06:00:00,1991-N-27,WP,1991,27,8.1,142.3,20,45,0.428,15.0
1991-10-29 12:00:00,1991-N-27,WP,1991,27,8.3,141.6,20,45,0.428,15.0
1991-10-29 18:00:00,1991-N-27,WP,1991,27,8.6,140.9,20,45,0.428,15.0
1991-10-30 00:00:00,1991-N-27,WP,1991,27,8.8,140.2,20,45,0.428,15.0
1991-10-30 06:00:00,1991-N-27,WP,1991,27,9.1,139.6,20,45,0.428,15.0
1991-10-30 12:00:00,1991-N-27,WP,1991,27,9.3,138.9,25,45,0.428,15.0
1991-10-30 18:00:00,1991-N-27,WP,1991,27,9.6,138.2,25,45,0.428,15.0
1991-10-31 00:00:00,1991-N-27,WP,1991,27,10.0,137.5,25,45,0.428,15.0
1991-10-31 06:00:00,1991-N-27,WP,1991,27,10.4,136.8,25,45,0.428,15.0
1991-10-31 12:00:00,1991-N-27,WP,1991,27,10.9,136.1,25,45,0.428,15.0
1991-10-31 18:00:00,1991-N-27,WP,1991,27,11.4,135.5,25,45,0.428,15.0
1991-11-01 00:00:00,1991-N-27,WP,1991,27,12.0,135.0,25,45,0.428,15.0
1991-11-01 06:00:00,1991-N-27,WP,1991,27,12.5,134.5,25,45,0.428,15.0
1991-11-01 12:00:00,1991-N-27,WP,1991,27,12.9,134.0,30,45,0.428,15.0
1991-11-01 18:00:00,1991-N-27,WP,1991,27,13.2,133.3,30,45,0.428,15.0
1991-11-02 00:00:00,1991-N-27,WP,1991,27,13.3,132.5,30,45,0.428,15.0
1991-11-02 06:00:00,1991-N-27,WP,1991,27,13.3,131.6,30,45,0.428,15.0
1991-11-02 12:00:00,1991-N-27,WP,1991,27,13.2,130.8,30,45,0.428,15.0
1991-11-02 18:00:00,1991-N-27,WP,1991,27,13.2,130.1,30,45,0.428,15.0
1991-11-03 00:00:00,1991-N-27,WP,1991,27,13.1,129.7,30,45,0.428,15.0
1991-11-03 06:00:00,1991-N-27,WP,1991,27,13.1,129.3,30,45,0.428,15.0
1991-11-03 12:00:00,1991-N-27,WP,1991,27,13.0,128.8,30,45,0.428,15.0
1991-11-03 18:00:00,1991-N-27,WP,1991,27,12.9,128.3,30,45,0.428,15.0
1991-11-04 00:00:00,1991-N-27,WP,1991,27,12.7,127.7,35,45,0.428,15.0
1991-11-04 06:00:00,1991-N-27,WP,1991,27,12.4,127.1,40,45,0.428,15.0
1991-11-04 12:00:00,1991-N-27,WP,1991,27,12.1,126.4,45,45,0.428,15.0
1991-11-04 18:00:00,1991-N-27,WP,1991,27,11.7,125.6,45,45,0.428,15.0
1991-11-05 00:00:00,1991-N-27,WP,1991,27,11.2,124.7,40,45,0.428,15.0
1991-11-05 06:00:00,1991-N-27,WP,1991,27,10.8,123.7,35,45,0.428,15.0
1991-11-05 12:00:00,1991-N-27,WP,1991,27,10.4,122.6,35,45,0.428,15.0
1991-11-05 18:00:00,1991-N-27,WP,1991,27,10.2,121.4,35,45,0.428,15.0
1991-11-06 00:00:00,1991-N-27,WP,1991,27,10.3,120.1,35,45,0.428,15.0
1991-11-06 06:00:00,1991-N-27,WP,1991,27,10.4,118.7,35,45,0.428,15.0
1991-11-06 12:00:00,1991-N-27,WP,1991,27,10.6,117.4,35,45,0.428,15.0
1991-11-06 18:00:00,1991-N-27,WP,1991,27,10.8,116.1,35,45,0.428,15.0
1991-11-07 00:00:00,1991-N-27,WP,1991,27,11.0,114.8,35,45,0.428,15.0
1991-11-07 06:00:00,1991-N-27,WP,1991,27,11.1,113.5,35,45,0.428,15.0
1991-11-07 12:00:00,1991-N-27,WP,1991,27,11.1,112.2,30,45,0.428,15.0
1991-11-07 18:00:00,1991-N-27,WP,1991,27,11.0,110.7,30,45,0.428,15.0
1991-11-08 00:00:00,1991-N-27,WP,1991,27,10.9,109.4,30,45,0.428,15.0
1991-11-08 06:00:00,1991-N-27,WP,1991,27,10.6,108.0,30,45,0.428,15.0
1991-11-08 12:00:00,1991-N-27,WP,1991,27,10.4,106.8,25,45,0.428,15.0
1991-11-03 00:00:00,1991-N-28,WP,1991,28,6.1,177.0,15,55,0.60725,10.0
1991-11-03 06:00:00,1991-N-28,WP,1991,28,6.3,176.0,15,55,0.60725,10.0
1991-11-03 12:00:00,1991-N-28,WP,1991,28,6.5,175.0,20,55,0.60725,10.0
1991-11-03 18:00:00,1991-N-28,WP,1991,28,6.6,174.0,20,55,0.60725,10.0
1991-11-04 00:00:00,1991-N-28,WP,1991,28,6.9,172.7,25,55,0.60725,10.0
1991-11-04 06:00:00,1991-N-28,WP,1991,28,7.1,171.4,25,55,0.60725,10.0
1991-11-04 12:00:00,1991-N-28,WP,1991,28,7.5,169.9,25,55,0.60725,10.0
1991-11-04 18:00:00,1991-N-28,WP,1991,28,7.6,168.3,25,55,0.60725,10.0
1991-11-05 00:00:00,1991-N-28,WP,1991,28,7.9,166.6,25,55,0.60725,10.0
1991-11-05 06:00:00,1991-N-28,WP,1991,28,8.4,164.9,25,55,0.60725,10.0
1991-11-05 12:00:00,1991-N-28,WP,1991,28,9.3,163.2,25,55,0.60725,10.0
1991-11-05 18:00:00,1991-N-28,WP,1991,28,10.1,161.5,25,55,0.60725,10.0
1991-11-06 00:00:00,1991-N-28,WP,1991,28,10.8,159.9,25,55,0.60725,10.0
1991-11-06 06:00:00,1991-N-28,WP,1991,28,11.4,158.5,30,55,0.60725,10.0
1991-11-06 12:00:00,1991-N-28,WP,1991,28,12.0,157.2,30,55,0.60725,10.0
1991-11-06 18:00:00,1991-N-28,WP,1991,28,12.7,156.0,30,55,0.60725,10.0
1991-11-07 00:00:00,1991-N-28,WP,1991,28,13.3,154.9,30,55,0.60725,10.0
1991-11-07 06:00:00,1991-N-28,WP,1991,28,13.9,153.8,35,55,0.60725,10.0
1991-11-07 12:00:00,1991-N-28,WP,1991,28,14.4,152.6,35,55,0.60725,10.0
1991-11-07 18:00:00,1991-N-28,WP,1991,28,14.9,151.7,40,55,0.60725,10.0
1991-11-08 00:00:00,1991-N-28,WP,1991,28,15.2,150.9,45,55,0.60725,10.0
1991-11-08 06:00:00,1991-N-28,WP,1991,28,15.6,150.1,45,55,0.60725,10.0
1991-11-08 12:00:00,1991-N-28,WP,1991,28,16.0,149.3,50,55,0.60725,10.0
1991-11-08 18:00:00,1991-N-28,WP,1991,28,16.4,148.6,55,55,0.60725,10.0
1991-11-09 00:00:00,1991-N-28,WP,1991,28,16.8,147.9,55,55,0.60725,10.0
1991-11-09 06:00:00,1991-N-28,WP,1991,28,17.1,147.3,55,55,0.60725,10.0
1991-11-09 12:00:00,1991-N-28,WP,1991,28,17.4,146.7,55,55,0.60725,10.0
1991-11-09 18:00:00,1991-N-28,WP,1991,28,17.9,146.0,55,55,0.60725,10.0
1991-11-10 00:00:00,1991-N-28,WP,1991,28,18.6,145.1,55,55,0.60725,10.0
1991-11-10 06:00:00,1991-N-28,WP,1991,28,19.3,144.3,55,55,0.60725,10.0
1991-11-10 12:00:00,1991-N-28,WP,1991,28,20.1,143.5,50,55,0.60725,10.0
1991-11-10 18:00:00,1991-N-28,WP,1991,28,21.0,142.6,50,55,0.60725,10.0
1991-11-11 00:00:00,1991-N-28,WP,1991,28,22.0,141.9,50,55,0.60725,10.0
1991-11-11 06:00:00,1991-N-28,WP,1991,28,23.1,141.5,50,55,0.60725,10.0
1991-11-11 12:00:00,1991-N-28,WP,1991,28,24.2,142.0,45,55,0.60725,10.0
1991-11-11 18:00:00,1991-N-28,WP,1991,28,25.2,143.7,45,55,0.60725,10.0
1991-11-12 00:00:00,1991-N-28,WP,1991,28,26.3,145.8,40,55,0.60725,10.0
1991-11-12 06:00:00,1991-N-28,WP,1991,28,27.6,148.4,40,55,0.60725,10.0
1991-11-12 12:00:00,1991-N-28,WP,1991,28,28.8,151.3,35,55,0.60725,10.0
1991-11-12 18:00:00,1991-N-29,WP,1991,29,8.6,141.0,20,45,0.41225,10.0
1991-11-13 00:00:00,1991-N-29,WP,1991,29,8.6,139.9,20,45,0.41225,10.0
1991-11-13 06:00:00,1991-N-29,WP,1991,29,8.7,138.6,20,45,0.41225,10.0
1991-11-13 12:00:00,1991-N-29,WP,1991,29,8.9,137.1,20,45,0.41225,10.0
1991-11-13 18:00:00,1991-N-29,WP,1991,29,9.1,135.5,25,45,0.41225,10.0
1991-11-14 00:00:00,1991-N-29,WP,1991,29,9.3,134.0,25,45,0.41225,10.0
1991-11-14 06:00:00,1991-N-29,WP,1991,29,9.6,132.5,25,45,0.41225,10.0
1991-11-14 12:00:00,1991-N-29,WP,1991,29,9.9,131.2,30,45,0.41225,10.0
1991-11-14 18:00:00,1991-N-29,WP,1991,29,10.3,129.9,30,45,0.41225,10.0
1991-11-15 00:00:00,1991-N-29,WP,1991,29,10.5,128.7,35,45,0.41225,10.0
1991-11-15 06:00:00,1991-N-29,WP,1991,29,10.9,127.8,35,45,0.41225,10.0
1991-11-15 12:00:00,1991-N-29,WP,1991,29,11.3,126.9,35,45,0.41225,10.0
1991-11-15 18:00:00,1991-N-29,WP,1991,29,11.9,126.0,40,45,0.41225,10.0
1991-11-16 00:00:00,1991-N-29,WP,1991,29,12.7,125.2,45,45,0.41225,10.0
1991-11-16 06:00:00,1991-N-29,WP,1991,29,13.3,124.2,45,45,0.41225,10.0
1991-11-16 12:00:00,1991-N-29,WP,1991,29,13.4,123.0,45,45,0.41225,10.0
1991-11-16 18:00:00,1991-N-29,WP,1991,29,13.5,121.9,45,45,0.41225,10.0
1991-11-17 00:00:00,1991-N-29,WP,1991,29,13.8,121.0,45,45,0.41225,10.0
1991-11-17 06:00:00,1991-N-29,WP,1991,29,14.2,120.2,45,45,0.41225,10.0
1991-11-17 12:00:00,1991-N-29,WP,1991,29,15.0,119.7,45,45,0.41225,10.0
1991-11-17 18:00:00,1991-N-29,WP,1991,29,15.7,119.3,45,45,0.41225,10.0
1991-11-18 00:00:00,1991-N-29,WP,1991,29,16.4,118.8,45,45,0.41225,10.0
1991-11-18 06:00:00,1991-N-29,WP,1991,29,16.8,118.4,45,45,0.41225,10.0
1991-11-18 12:00:00,1991-N-29,WP,1991,29,17.2,118.0,45,45,0.41225,10.0
1991-11-18 18:00:00,1991-N-29,WP,1991,29,17.6,117.5,45,45,0.41225,10.0
1991-11-19 00:00:00,1991-N-29,WP,1991,29,17.9,116.9,45,45,0.41225,10.0
1991-11-19 06:00:00,1991-N-29,WP,1991,29,17.7,116.3,40,45,0.41225,10.0
1991-11-19 12:00:00,1991-N-29,WP,1991,29,17.3,115.7,35,45,0.41225,10.0
1991-11-19 18:00:00,1991-N-29,WP,1991,29,16.7,114.8,30,45,0.41225,10.0
1991-11-20 00:00:00,1991-N-29,WP,1991,29,16.1,113.1,25,45,0.41225,10.0
1991-11-16 00:00:00,1991-N-30,WP,1991,30,5.5,171.0,15,150,4.13925,30.0
1991-11-16 06:00:00,1991-N-30,WP,1991,30,5.6,170.7,15,150,4.13925,30.0
1991-11-16 12:00:00,1991-N-30,WP,1991,30,5.7,170.4,15,150,4.13925,30.0
1991-11-16 18:00:00,1991-N-30,WP,1991,30,5.8,170.1,15,150,4.13925,30.0
1991-11-17 00:00:00,1991-N-30,WP,1991,30,5.8,169.7,15,150,4.13925,30.0
1991-11-17 06:00:00,1991-N-30,WP,1991,30,5.8,169.3,15,150,4.13925,30.0
1991-11-17 12:00:00,1991-N-30,WP,1991,30,5.8,168.9,20,150,4.13925,30.0
1991-11-17 18:00:00,1991-N-30,WP,1991,30,5.8,168.4,25,150,4.13925,30.0
1991-11-18 00:00:00,1991-N-30,WP,1991,30,5.7,167.8,20,150,4.13925,30.0
1991-11-18 06:00:00,1991-N-30,WP,1991,30,5.7,167.3,25,150,4.13925,30.0
1991-11-18 12:00:00,1991-N-30,WP,1991,30,5.6,166.9,25,150,4.13925,30.0
1991-11-18 18:00:00,1991-N-30,WP,1991,30,5.5,166.4,25,150,4.13925,30.0
1991-11-19 00:00:00,1991-N-30,WP,1991,30,5.5,165.9,25,150,4.13925,30.0
1991-11-19 06:00:00,1991-N-30,WP,1991,30,5.4,165.5,25,150,4.13925,30.0
1991-11-19 12:00:00,1991-N-30,WP,1991,30,5.3,165.0,25,150,4.13925,30.0
